6.134791167410327262e-01,5.829999999999999627e-01
6.562744237847437656e-01,5.839999999999999636e-01
6.884235955335570312e-01,5.849999999999999645e-01
6.902900587032965163e-01,5.859999999999999654e-01
7.086767723688690568e-01,5.869999999999999662e-01
7.377233878195121886e-01,5.879999999999999671e-01
7.083027356869571189e-01,5.889999999999999680e-01
7.276424468446383020e-01,5.899999999999999689e-01
7.107375460787480614e-01,5.909999999999999698e-01
7.399522894659016359e-01,5.919999999999999707e-01
7.381191909865911782e-01,5.929999999999999716e-01
7.286773921719952307e-01,5.939999999999999725e-01
7.591887785472075656e-01,5.949999999999999734e-01
7.609976229349617594e-01,5.959999999999999742e-01
7.074170464400546532e-01,5.969999999999999751e-01
7.028999294503120998e-01,5.979999999999999760e-01
7.371928013454979167e-01,5.989999999999999769e-01
6.943030112447785562e-01,5.999999999999999778e-01
6.307549710565710788e-01,6.009999999999999787e-01
6.762991715708748242e-01,6.019999999999999796e-01
6.650521513034287624e-01,6.029999999999999805e-01
6.602761789292459493e-01,6.039999999999999813e-01
6.383927272679867926e-01,6.049999999999999822e-01
6.695991256349099752e-01,6.059999999999999831e-01
6.919611097132218891e-01,6.069999999999999840e-01
6.844228797311123769e-01,6.079999999999999849e-01
6.654140734320798112e-01,6.089999999999999858e-01
6.612942534058164901e-01,6.099999999999999867e-01
6.518897246222713493e-01,6.109999999999999876e-01
6.386048921563240999e-01,6.119999999999999885e-01
6.348486531959433021e-01,6.129999999999999893e-01
6.256809965432567067e-01,6.139999999999999902e-01
6.207937844323185850e-01,6.149999999999999911e-01
6.475134985478135929e-01,6.159999999999999920e-01
6.555403031237916345e-01,6.169999999999999929e-01
6.038050051232303206e-01,6.179999999999999938e-01
6.474321911116927009e-01,6.189999999999999947e-01
6.624368885847909949e-01,6.199999999999999956e-01
6.617626716185431857e-01,6.209999999999999964e-01
6.876418211701947891e-01,6.219999999999999973e-01
7.450779328412264757e-01,6.229999999999999982e-01
7.313087610518850257e-01,6.239999999999999991e-01
7.381711919140011569e-01,6.250000000000000000e-01
6.813244199854843197e-01,6.260000000000000009e-01
7.036817869446783114e-01,6.270000000000000018e-01
7.183059045183195490e-01,6.280000000000000027e-01
6.675317742218613848e-01,6.290000000000000036e-01
6.483785509013574311e-01,6.300000000000000044e-01
6.358859449428124755e-01,6.310000000000000053e-01
6.222792641154590854e-01,6.320000000000000062e-01
6.461601464382819016e-01,6.330000000000000071e-01
5.813610527980664910e-01,6.340000000000000080e-01
5.550253358397468917e-01,6.350000000000000089e-01
5.366677292259143250e-01,6.360000000000000098e-01
5.478035496017092942e-01,6.370000000000000107e-01
5.432313105324365621e-01,6.380000000000000115e-01
4.241933668312914407e-01,6.390000000000000124e-01
4.294138204252605506e-01,6.400000000000000133e-01
4.213291273585360597e-01,6.410000000000000142e-01
4.628618985151863874e-01,6.420000000000000151e-01
4.788369138886786613e-01,6.430000000000000160e-01
4.860195460810783907e-01,6.440000000000000169e-01
4.724050435314511853e-01,6.450000000000000178e-01
5.033205382230260261e-01,6.460000000000000187e-01
5.159601563432594240e-01,6.470000000000000195e-01
4.402995265499590749e-01,6.480000000000000204e-01
4.173117825622171262e-01,6.490000000000000213e-01
4.417794072480868417e-01,6.500000000000000222e-01
4.641667516270685523e-01,6.510000000000000231e-01
4.427290550446039696e-01,6.520000000000000240e-01
4.845142655431745604e-01,6.530000000000000249e-01
4.993560971001974047e-01,6.540000000000000258e-01
5.024440775282157379e-01,6.550000000000000266e-01
5.075472569070202944e-01,6.560000000000000275e-01
4.810655690096931614e-01,6.570000000000000284e-01
4.891616169002956371e-01,6.580000000000000293e-01
4.983145519835713300e-01,6.590000000000000302e-01
4.417725419734912506e-01,6.600000000000000311e-01
4.709709634006051249e-01,6.610000000000000320e-01
4.766780971694321023e-01,6.620000000000000329e-01
4.897324347094433872e-01,6.630000000000000338e-01
4.863565103406538026e-01,6.640000000000000346e-01
4.770728193468052880e-01,6.650000000000000355e-01
4.710335633263348920e-01,6.660000000000000364e-01
4.933800344032490681e-01,6.670000000000000373e-01
4.648603147214174225e-01,6.680000000000000382e-01
4.512778199799674095e-01,6.690000000000000391e-01
4.289044627124733999e-01,6.700000000000000400e-01
4.928570144685823218e-01,6.710000000000000409e-01
5.394796536970143386e-01,6.720000000000000417e-01
5.784430382123425529e-01,6.730000000000000426e-01
5.622082874978028277e-01,6.740000000000000435e-01
5.543074157263560009e-01,6.750000000000000444e-01
6.337394720117078828e-01,6.760000000000000453e-01
6.535620555694900968e-01,6.770000000000000462e-01
6.691188075021368142e-01,6.780000000000000471e-01
6.543707597542266496e-01,6.790000000000000480e-01
6.204414087948549872e-01,6.800000000000000488e-01
6.791525598045288215e-01,6.810000000000000497e-01
6.602528007709396185e-01,6.820000000000000506e-01
6.536617988323172312e-01,6.830000000000000515e-01
6.377442997238182976e-01,6.840000000000000524e-01
6.157741238538683159e-01,6.850000000000000533e-01
5.630107515169833210e-01,6.860000000000000542e-01
5.941921716994283953e-01,6.870000000000000551e-01
6.392173086448103003e-01,6.880000000000000560e-01
6.116716794030417903e-01,6.890000000000000568e-01
5.686962125760783859e-01,6.900000000000000577e-01
5.681554075551418226e-01,6.910000000000000586e-01
5.668631033414290865e-01,6.920000000000000595e-01
5.586484902860271440e-01,6.930000000000000604e-01
5.053327050710016977e-01,6.940000000000000613e-01
5.064515676084393458e-01,6.950000000000000622e-01
5.358990946584810677e-01,6.960000000000000631e-01
5.250331116699983314e-01,6.970000000000000639e-01
5.408959877603503053e-01,6.980000000000000648e-01
4.704451415984249318e-01,6.990000000000000657e-01
3.896401752703250732e-01,7.000000000000000666e-01
3.590237940550685680e-01,7.010000000000000675e-01
3.818414084355263305e-01,7.020000000000000684e-01
4.176058062107216862e-01,7.030000000000000693e-01
4.344642478705815214e-01,7.039999999999999591e-01
4.335442817498092460e-01,7.049999999999999600e-01
3.884875389769427700e-01,7.059999999999999609e-01
3.948450911999933366e-01,7.069999999999999618e-01
4.059419379268990324e-01,7.079999999999999627e-01
4.585782056727686906e-01,7.089999999999999636e-01
4.248802855213559271e-01,7.099999999999999645e-01
4.276077457133129478e-01,7.109999999999999654e-01
4.304663418599657398e-01,7.119999999999999662e-01
4.464477482127969243e-01,7.129999999999999671e-01
4.549537291870183742e-01,7.139999999999999680e-01
4.108492191935254612e-01,7.149999999999999689e-01
4.275665584971382049e-01,7.159999999999999698e-01
4.274370296578107742e-01,7.169999999999999707e-01
3.664938720939019956e-01,7.179999999999999716e-01
3.694864457736372620e-01,7.189999999999999725e-01
4.180912083913952970e-01,7.199999999999999734e-01
4.448800847321520702e-01,7.209999999999999742e-01
4.497012499836826604e-01,7.219999999999999751e-01
4.650791352430303505e-01,7.229999999999999760e-01
4.101514610614011014e-01,7.239999999999999769e-01
4.015143592926552762e-01,7.249999999999999778e-01
3.629620234627656816e-01,7.259999999999999787e-01
3.674304166869746813e-01,7.269999999999999796e-01
4.306004658294019238e-01,7.279999999999999805e-01
4.119367347630132903e-01,7.289999999999999813e-01
3.496394783823378316e-01,7.299999999999999822e-01
3.213747330588418993e-01,7.309999999999999831e-01
3.899276327393180197e-01,7.319999999999999840e-01
3.883033264002901386e-01,7.329999999999999849e-01
3.762120850118411686e-01,7.339999999999999858e-01
3.621074144311682841e-01,7.349999999999999867e-01
3.804146335399101186e-01,7.359999999999999876e-01
3.571435632036519259e-01,7.369999999999999885e-01
3.543778842896868619e-01,7.379999999999999893e-01
3.524953670637414049e-01,7.389999999999999902e-01
3.233425929435613799e-01,7.399999999999999911e-01
3.614541322112100330e-01,7.409999999999999920e-01
3.687918125304459060e-01,7.419999999999999929e-01
3.544955028480335502e-01,7.429999999999999938e-01
3.758177937915512801e-01,7.439999999999999947e-01
3.840486592421759604e-01,7.449999999999999956e-01
4.386983889730652342e-01,7.459999999999999964e-01
4.311078368438046593e-01,7.469999999999999973e-01
4.616598428070084470e-01,7.479999999999999982e-01
4.654295189926743737e-01,7.489999999999999991e-01
5.166729253733719496e-01,7.500000000000000000e-01
5.602803337924930904e-01,7.510000000000000009e-01
5.965261771810050906e-01,7.520000000000000018e-01
5.733348330244023572e-01,7.530000000000000027e-01
6.041455877449505296e-01,7.540000000000000036e-01
5.912844585308844048e-01,7.550000000000000044e-01
5.956827440009780927e-01,7.560000000000000053e-01
6.234925214781618097e-01,7.570000000000000062e-01
6.546593285894124481e-01,7.580000000000000071e-01
6.418405864261107485e-01,7.590000000000000080e-01
6.279358778716349621e-01,7.600000000000000089e-01
6.539412142751098722e-01,7.610000000000000098e-01
6.180192632965078037e-01,7.620000000000000107e-01
6.142346832678501345e-01,7.630000000000000115e-01
6.171864937804409923e-01,7.640000000000000124e-01
6.498061787955289326e-01,7.650000000000000133e-01
7.267702081018325710e-01,7.660000000000000142e-01
6.883193156105987809e-01,7.670000000000000151e-01
7.064801892233545377e-01,7.680000000000000160e-01
7.088119665493092247e-01,7.690000000000000169e-01
7.297296076719570479e-01,7.700000000000000178e-01
7.458879153023059150e-01,7.710000000000000187e-01
7.687912249443131785e-01,7.720000000000000195e-01
7.639159392992459496e-01,7.730000000000000204e-01
7.175257544138369248e-01,7.740000000000000213e-01
7.476309155420632901e-01,7.750000000000000222e-01
7.322190015366226712e-01,7.760000000000000231e-01
7.104963860740817205e-01,7.770000000000000240e-01
7.466237955880583588e-01,7.780000000000000249e-01
6.885971049656631759e-01,7.790000000000000258e-01
6.645287204464332964e-01,7.800000000000000266e-01
6.504435813296159941e-01,7.810000000000000275e-01
6.055323764430240452e-01,7.820000000000000284e-01
6.295621325060086759e-01,7.830000000000000293e-01
7.008463511629402509e-01,7.840000000000000302e-01
6.851978567524669161e-01,7.850000000000000311e-01
6.496421237261411630e-01,7.860000000000000320e-01
6.196045218986983016e-01,7.870000000000000329e-01
6.074663345561136518e-01,7.880000000000000338e-01
6.365335412394638182e-01,7.890000000000000346e-01
6.131962972470084150e-01,7.900000000000000355e-01
5.934873646540366199e-01,7.910000000000000364e-01
5.990825546664247936e-01,7.920000000000000373e-01
5.936124719956022977e-01,7.930000000000000382e-01
5.790811201216220505e-01,7.940000000000000391e-01
6.341452981405224509e-01,7.950000000000000400e-01
6.411451779731103251e-01,7.960000000000000409e-01
6.315176009930546508e-01,7.970000000000000417e-01
6.220843511911987589e-01,7.980000000000000426e-01
6.226378150308070625e-01,7.990000000000000435e-01
5.922734624916515811e-01,8.000000000000000444e-01
5.859671932796283178e-01,8.010000000000000453e-01
5.540270567134941704e-01,8.020000000000000462e-01
5.916109853034660082e-01,8.030000000000000471e-01
5.662302929878760827e-01,8.040000000000000480e-01
5.190191585405797836e-01,8.050000000000000488e-01
5.169433287286427925e-01,8.060000000000000497e-01
5.512469528724128764e-01,8.070000000000000506e-01
5.734269519370845947e-01,8.080000000000000515e-01
5.931089956848332179e-01,8.090000000000000524e-01
5.788118922536972244e-01,8.100000000000000533e-01
5.192500505315496007e-01,8.110000000000000542e-01
4.724012555350652898e-01,8.120000000000000551e-01
4.447340995591271273e-01,8.130000000000000560e-01
4.900322984655741676e-01,8.140000000000000568e-01
5.008115654512176329e-01,8.150000000000000577e-01
4.789061922947396854e-01,8.160000000000000586e-01
5.257824712780696519e-01,8.170000000000000595e-01
5.097737042748441416e-01,8.180000000000000604e-01
5.139820864427030456e-01,8.190000000000000613e-01
5.310718827863823988e-01,8.200000000000000622e-01
5.602418237089533681e-01,8.210000000000000631e-01
6.013900357813780628e-01,8.220000000000000639e-01
5.799212865157912233e-01,8.230000000000000648e-01
5.726186839176832244e-01,8.240000000000000657e-01
5.795023654350959230e-01,8.250000000000000666e-01
5.718056581635663216e-01,8.260000000000000675e-01
5.660808916671079549e-01,8.270000000000000684e-01
5.023250947394460875e-01,8.280000000000000693e-01
4.847750788755084139e-01,8.290000000000000702e-01
5.138676527898657920e-01,8.300000000000000711e-01
4.996035965534922907e-01,8.310000000000000719e-01
5.061145385757932491e-01,8.320000000000000728e-01
4.741520949719312261e-01,8.329999999999999627e-01
4.836416336985405739e-01,8.339999999999999636e-01
5.169535634711560634e-01,8.349999999999999645e-01
4.887631630331855659e-01,8.359999999999999654e-01
4.378167052449462027e-01,8.369999999999999662e-01
4.265621868828865515e-01,8.379999999999999671e-01
3.718612344069071596e-01,8.389999999999999680e-01
3.702980634764109213e-01,8.399999999999999689e-01
3.767800804025878136e-01,8.409999999999999698e-01
3.722963547700877118e-01,8.419999999999999707e-01
3.297805257103057497e-01,8.429999999999999716e-01
3.226046572446666927e-01,8.439999999999999725e-01
2.973693727751010596e-01,8.449999999999999734e-01
3.042392588469364778e-01,8.459999999999999742e-01
3.537610212426535727e-01,8.469999999999999751e-01
3.609569912522394008e-01,8.479999999999999760e-01
3.800895759195180301e-01,8.489999999999999769e-01
3.434488446701763897e-01,8.499999999999999778e-01
3.495253480620078013e-01,8.509999999999999787e-01
3.030354107372700279e-01,8.519999999999999796e-01
3.605919027659564846e-01,8.529999999999999805e-01
3.395568413860159951e-01,8.539999999999999813e-01
3.007521922700406858e-01,8.549999999999999822e-01
3.215888913932257176e-01,8.559999999999999831e-01
3.890399038178922742e-01,8.569999999999999840e-01
4.393783576010957259e-01,8.579999999999999849e-01
4.249856434116274229e-01,8.589999999999999858e-01
3.683873876013626369e-01,8.599999999999999867e-01
3.728644443051765678e-01,8.609999999999999876e-01
3.520887366365804128e-01,8.619999999999999885e-01
3.767632329869201602e-01,8.629999999999999893e-01
3.936259421959968918e-01,8.639999999999999902e-01
4.381157288660285642e-01,8.649999999999999911e-01
4.540058795707496153e-01,8.659999999999999920e-01
4.544127979348314139e-01,8.669999999999999929e-01
4.341846852441426652e-01,8.679999999999999938e-01
4.369807080410784694e-01,8.689999999999999947e-01
3.709819182798853587e-01,8.699999999999999956e-01
3.918754912661031042e-01,8.709999999999999964e-01
4.057188542292586853e-01,8.719999999999999973e-01
4.273913893530871810e-01,8.729999999999999982e-01
4.592996680495837758e-01,8.739999999999999991e-01
4.025876418621518460e-01,8.750000000000000000e-01
3.559299624627091929e-01,8.760000000000000009e-01
3.663115193145043968e-01,8.770000000000000018e-01
2.979668818267104946e-01,8.780000000000000027e-01
3.048179719112510955e-01,8.790000000000000036e-01
3.395739230180887525e-01,8.800000000000000044e-01
3.342703739440232580e-01,8.810000000000000053e-01
3.043268708064072459e-01,8.820000000000000062e-01
3.486800493221217101e-01,8.830000000000000071e-01
3.422130172036333406e-01,8.840000000000000080e-01
3.584113674604803568e-01,8.850000000000000089e-01
3.881320491865668521e-01,8.860000000000000098e-01
4.192245133328916795e-01,8.870000000000000107e-01
4.258777533145389760e-01,8.880000000000000115e-01
4.251485614380646760e-01,8.890000000000000124e-01
4.159531217325657115e-01,8.900000000000000133e-01
4.318105943119608381e-01,8.910000000000000142e-01
3.925248224371390426e-01,8.920000000000000151e-01
3.865233497514444783e-01,8.930000000000000160e-01
3.513532891345215736e-01,8.940000000000000169e-01
3.522542255536644240e-01,8.950000000000000178e-01
3.665623156920888581e-01,8.960000000000000187e-01
3.764560194407338134e-01,8.970000000000000195e-01
3.573567181408555116e-01,8.980000000000000204e-01
3.116030130002108156e-01,8.990000000000000213e-01
3.065147584483972065e-01,9.000000000000000222e-01
2.955173801428730429e-01,9.010000000000000231e-01
3.021581448944843373e-01,9.020000000000000240e-01
2.953208274258159460e-01,9.030000000000000249e-01
3.079310515578425056e-01,9.040000000000000258e-01
3.573569258354557521e-01,9.050000000000000266e-01
3.257738725017844672e-01,9.060000000000000275e-01
3.202615822673320345e-01,9.070000000000000284e-01
2.569155559278165635e-01,9.080000000000000293e-01
2.115057690739759744e-01,9.090000000000000302e-01
2.617736932620222667e-01,9.100000000000000311e-01
2.562861470873967762e-01,9.110000000000000320e-01
2.411199375848094573e-01,9.120000000000000329e-01
2.610322941418423692e-01,9.130000000000000338e-01
2.999712578726425605e-01,9.140000000000000346e-01
2.935403980216595432e-01,9.150000000000000355e-01
2.244513762195353146e-01,9.160000000000000364e-01
2.235900574440361499e-01,9.170000000000000373e-01
2.335341517231314112e-01,9.180000000000000382e-01
2.409903014500457408e-01,9.190000000000000391e-01
1.842860554247663374e-01,9.200000000000000400e-01
1.821007681356790198e-01,9.210000000000000409e-01
2.078296114284451102e-01,9.220000000000000417e-01
2.100531863202191041e-01,9.230000000000000426e-01
2.068410491892625491e-01,9.240000000000000435e-01
1.773084770585079961e-01,9.250000000000000444e-01
1.750505678277772537e-01,9.260000000000000453e-01
1.535034415567076982e-01,9.270000000000000462e-01
1.571125770766539365e-01,9.280000000000000471e-01
1.012592790565057521e-01,9.290000000000000480e-01
1.105566164762118581e-01,9.300000000000000488e-01
1.226518948459478786e-01,9.310000000000000497e-01
1.143939184114732555e-01,9.320000000000000506e-01
1.572977970541039328e-01,9.330000000000000515e-01
1.374211386866231732e-01,9.340000000000000524e-01
1.055652147233722693e-01,9.350000000000000533e-01
1.094738965641134792e-01,9.360000000000000542e-01
9.766426901674617189e-02,9.370000000000000551e-01
1.350014138622626925e-01,9.380000000000000560e-01
1.388386728367148881e-01,9.390000000000000568e-01
1.047850635918345374e-01,9.400000000000000577e-01
1.371063785462631468e-01,9.410000000000000586e-01
1.366728474946281580e-01,9.420000000000000595e-01
1.523196140984707792e-01,9.430000000000000604e-01
1.544040358281278114e-01,9.440000000000000613e-01
1.152183459399192672e-01,9.450000000000000622e-01
1.080954328363899347e-01,9.460000000000000631e-01
8.992932392216959614e-02,9.470000000000000639e-01
1.250508333381812609e-01,9.480000000000000648e-01
1.168225854881341369e-01,9.490000000000000657e-01
1.333321158899486436e-01,9.500000000000000666e-01
1.707864970212846778e-01,9.510000000000000675e-01
1.960966809375774000e-01,9.520000000000000684e-01
1.922281143529127878e-01,9.530000000000000693e-01
2.573527251213755251e-01,9.540000000000000702e-01
2.770900468159867569e-01,9.550000000000000711e-01
2.770868668004387581e-01,9.560000000000000719e-01
3.008829801716894625e-01,9.570000000000000728e-01
2.796105931211975149e-01,9.580000000000000737e-01
3.111910540109795731e-01,9.590000000000000746e-01
3.319981660844561477e-01,9.599999999999999645e-01
3.226435537996364400e-01,9.609999999999999654e-01
3.238603855196300896e-01,9.619999999999999662e-01
3.425271184535610969e-01,9.629999999999999671e-01
3.824254224166452887e-01,9.639999999999999680e-01
3.499354069817028345e-01,9.649999999999999689e-01
3.805155752952070203e-01,9.659999999999999698e-01
4.513962552358654068e-01,9.669999999999999707e-01
3.891413656870919557e-01,9.679999999999999716e-01
3.790956819326544713e-01,9.689999999999999725e-01
3.954094556964301566e-01,9.699999999999999734e-01
3.952553411531137817e-01,9.709999999999999742e-01
4.019211240814338781e-01,9.719999999999999751e-01
4.211377559432186723e-01,9.729999999999999760e-01
4.338991724256224258e-01,9.739999999999999769e-01
4.490353890668107861e-01,9.749999999999999778e-01
4.701275906510058999e-01,9.759999999999999787e-01
4.903775277855877968e-01,9.769999999999999796e-01
4.635004981859672801e-01,9.779999999999999805e-01
4.582944481220754263e-01,9.789999999999999813e-01
4.033075599586006255e-01,9.799999999999999822e-01
3.835567633592559811e-01,9.809999999999999831e-01
3.480587083490889744e-01,9.819999999999999840e-01
3.230499995063536578e-01,9.829999999999999849e-01
3.021772809271418003e-01,9.839999999999999858e-01
3.044229105724366446e-01,9.849999999999999867e-01
2.943511352209616239e-01,9.859999999999999876e-01
3.233791113009924501e-01,9.869999999999999885e-01
2.986888689127798480e-01,9.879999999999999893e-01
3.286175707455463724e-01,9.889999999999999902e-01
3.406057174655191533e-01,9.899999999999999911e-01
3.744472222073066958e-01,9.909999999999999920e-01
3.694235587000070931e-01,9.919999999999999929e-01
3.751954066442967917e-01,9.929999999999999938e-01
3.620207917989655133e-01,9.939999999999999947e-01
3.258735420031803609e-01,9.949999999999999956e-01
3.565408665134872090e-01,9.959999999999999964e-01
4.060794187695881408e-01,9.969999999999999973e-01
3.698801540934565368e-01,9.979999999999999982e-01
3.885692013451944593e-01,9.989999999999999991e-01
3.736426936678453603e-01,1.000000000000000000e+00
